source_url,appointment_id,brand,model,variant,year,km_driven,fuel_type,transmission,body_type,ownership,listing_price_inr,asking_price_lakh,original_price_inr,city,rto,stock_type,scraped_at
https://www.cars24.com/buy-used-ford-figo-aspire-2021-cars-patna-14497097130/,14497097130,Ford,Figo Aspire,TITANIUM PLUS 1.2 PETROL,2021,25004,Petrol,Manual,Sedan,2,463728.0,4.64,550376.0,Patna,BR06,CARS24_OWNED,2026-08-30T10:59:37+00:00
https://www.cars24.com/buy-used-ford-ecosport-2014-cars-patna-14489671172/,14489671172,Ford,Ecosport,TITANIUM 1.5L DIESEL (OPT),2014,121486,Diesel,Manual,SUV,2,215000.0,2.15,320000.0,Patna,BR01,c2c,2026-08-30T10:59:37+00:00
https://www.cars24.com/buy-used-ford-ecosport-2016-cars-patna-14493575192/,14493575192,Ford,Ecosport,TITANIUM 1.5L PETROL,2016,87545,Petrol,Manual,SUV,2,300000.0,3.0,345282.0,Patna,BR01,c2c,2026-08-30T10:59:37+00:00
https://www.cars24.com/buy-used-ford-ecosport-2015-cars-patna-14486694166/,14486694166,Ford,Ecosport,TITANIUM 1.5L PETROL,2015,82865,Petrol,Manual,SUV,2,310000.0,3.1,310000.0,Patna,BR02,c2c,2026-08-30T10:59:37+00:00
https://www.cars24.com/buy-used-ford-freestyle-2018-cars-patna-14463493101/,14463493101,Ford,FREESTYLE,TITANIUM 1.2 PETROL,2018,31363,Petrol,Manual,SUV,1,411000.0,4.11,411000.0,Patna,BR01,c2c,2026-08-30T10:59:37+00:00
https://www.cars24.com/buy-used-ford-ecosport-2017-cars-patna-14406977153/,14406977153,Ford,Ecosport,TREND 1.5L PETROL,2017,18505,Petrol,Manual,SUV,1,300000.0,3.0,310000.0,Patna,HR27,c2c,2026-08-30T10:59:37+00:00
https://www.cars24.com/buy-used-ford-figo-2015-cars-patna-14450474190/,14450474190,Ford,Figo,ZXI 1.4 DIESEL,2015,77761,Diesel,Manual,Hatchback,1,120000.0,1.2,120000.0,Patna,DL12,c2c,2026-08-30T10:59:37+00:00
https://www.cars24.com/buy-used-ford-ecosport-2017-cars-patna-14456094165/,14456094165,Ford,Ecosport,AMBIENTE 1.5L DIESEL,2017,65433,Diesel,Manual,SUV,1,371000.0,3.71,375000.0,Patna,BR01,c2c,2026-08-30T10:59:37+00:00
https://www.cars24.com/buy-used-ford-ecosport-2020-cars-patna-14420077112/,14420077112,Ford,Ecosport,TITANIUM 1.5L DIESEL,2020,55859,Diesel,Manual,SUV,2,730000.0,7.3,760000.0,Patna,BR01,c2c,2026-08-30T10:59:37+00:00
https://www.cars24.com/buy-used-ford-ecosport-2015-cars-patna-14418591168/,14418591168,Ford,Ecosport,TREND 1.5L DIESEL,2015,146885,Diesel,Manual,SUV,1,325000.0,3.25,334000.0,Patna,BR02,c2c,2026-08-30T10:59:37+00:00
https://www.cars24.com/buy-used-ford-ecosport-2018-cars-patna-14471879191/,14471879191,Ford,Ecosport,TITANIUM + 1.5L DIESEL,2018,91664,Diesel,Manual,SUV,2,550000.0,5.5,600000.0,Patna,BR06,c2c,2026-08-30T10:59:37+00:00
https://www.cars24.com/buy-used-ford-ecosport-2018-cars-patna-14493495162/,14493495162,Ford,Ecosport,TITANIUM 1.5L PETROL,2018,113502,Petrol,Manual,SUV,2,520000.0,5.2,640000.0,Patna,BR01,c2c,2026-08-30T10:59:37+00:00
https://www.cars24.com/buy-used-ford-endeavour-2018-cars-patna-14440298100/,14440298100,Ford,Endeavour,TITANIUM 3.2 4X4 AT,2018,135849,Diesel,Automatic,SUV,1,1750000.0,17.5,1880000.0,Patna,JH09,c2c,2026-08-30T10:59:37+00:00
https://www.cars24.com/buy-used-ford-ecosport-2019-cars-patna-14458191165/,14458191165,Ford,Ecosport,TITANIUM 1.5L SIGNATURE EDITION (SUNROOF) PETROL,2019,44505,Petrol,Manual,SUV,1,640000.0,6.4,640000.0,Patna,JH09,c2c,2026-08-30T10:59:37+00:00
https://www.cars24.com/buy-used-ford-figo-aspire-2019-cars-patna-14458994197/,14458994197,Ford,Figo Aspire,TREND PLUS 1.2 PETROL,2019,63544,Petrol,Manual,Sedan,1,328936.0,3.29,360936.0,Patna,BR01,CARS24_OWNED,2026-08-30T10:59:37+00:00
https://www.cars24.com/buy-used-jeep-compass-2018-cars-patna-14466198156/,14466198156,Jeep,Compass,LIMITED (O) 2.0 DIESEL,2018,50262,Diesel,Manual,SUV,1,781662.0,7.82,868262.0,Patna,BR06,CARS24_OWNED,2026-08-30T10:59:39+00:00
https://www.cars24.com/buy-used-jeep-compass-2022-cars-patna-14495997145/,14495997145,Jeep,Compass,MODEL S (O) 2.0 DIESEL,2022,106442,Diesel,Manual,SUV,1,1700000.0,17.0,1750000.0,Patna,JH01,c2c,2026-08-30T10:59:39+00:00
https://www.cars24.com/buy-used-jeep-compass-2017-cars-patna-14481676195/,14481676195,Jeep,Compass,LIMITED 2.0 DIESEL,2017,145116,Diesel,Manual,SUV,1,705000.0,7.05,720000.0,Patna,BR01,c2c,2026-08-30T10:59:39+00:00
https://www.cars24.com/buy-used-jeep-compass-2019-cars-patna-14419472170/,14419472170,Jeep,Compass,LIMITED PLUS DIESEL 4X4,2019,117995,Diesel,Manual,SUV,1,1080000.0,10.8,1080000.0,Patna,JH07,c2c,2026-08-30T10:59:39+00:00
https://www.cars24.com/buy-used-mercedes-benz-gle-2018-cars-patna-14418666756/,14418666756,Mercedes Benz,GLE,250 D4 MATIC,2018,65700,Diesel,Automatic,SUV,1,2150000.0,21.5,2231000.0,Patna,DL14,c2c,2026-08-30T10:59:41+00:00
https://www.cars24.com/buy-used-mercedes-benz-e-class-2014-cars-patna-14468495114/,14468495114,Mercedes Benz,E Class,E 250 CDI AVANTGARDE,2014,82989,Diesel,Automatic,Sedan,3,1120000.0,11.2,1120000.0,Patna,UP16,c2c,2026-08-30T10:59:41+00:00
https://www.cars24.com/buy-used-mercedes-benz-c-class-2011-cars-patna-14498167700/,14498167700,Mercedes Benz,C Class,C 200 CGI ELEGANCE,2011,46523,Petrol,Automatic,Sedan,2,303000.0,3.03,303000.0,Patna,BR01,c2c,2026-08-30T10:59:41+00:00
https://www.cars24.com/buy-used-mercedes-benz-glc-class-2024-cars-patna-14411991189/,14411991189,Mercedes Benz,GLC CLASS,300 4MATIC,2024,15724,Petrol,Automatic,SUV,1,6040000.0,60.4,6040000.0,Patna,BR07,c2c,2026-08-30T10:59:41+00:00
https://www.cars24.com/buy-used-maruti-swift-2017-cars-bhopal-14693574179/,14693574179,Maruti,Swift,LDI,2017,138829,Diesel,Manual,Hatchback,3,283000.0,2.83,290000.0,Bhopal,HR29,c2c,2026-08-30T10:59:45+00:00
https://www.cars24.com/buy-used-maruti-vitara-brezza-2022-cars-bhopal-14610371156/,14610371156,Maruti,Vitara Brezza,LXI,2022,70826,Petrol,Manual,SUV,1,550000.0,5.5,579375.0,Bhopal,MP04,c2c,2026-08-30T10:59:45+00:00
https://www.cars24.com/buy-used-maruti-baleno-2023-cars-bhopal-14647973189/,14647973189,Maruti,Baleno,SIGMA PETROL 1.2,2023,28982,Petrol,Manual,Hatchback,1,568000.0,5.68,568000.0,Bhopal,MP04,c2c,2026-08-30T10:59:45+00:00
https://www.cars24.com/buy-used-maruti-wagon-r-1.0-2017-cars-bhopal-15398479176/,15398479176,Maruti,Wagon R 1.0,VXI,2017,46221,Petrol,Manual,Hatchback,2,275000.0,2.75,274000.0,Bhopal,MP04,c2c,2026-08-30T10:59:45+00:00
https://www.cars24.com/buy-used-maruti-swift-2016-cars-bhopal-14605679150/,14605679150,Maruti,Swift,LXI (O),2016,34226,Petrol,Manual,Hatchback,1,370608.0,3.71,370608.0,Bhopal,MP20,c2c,2026-08-30T10:59:45+00:00
https://www.cars24.com/buy-used-maruti-alto-2012-cars-bhopal-14640094106/,14640094106,Maruti,Alto,LX,2012,140817,Petrol,Manual,Hatchback,3,85000.0,0.85,93000.0,Bhopal,MP04,c2c,2026-08-30T10:59:45+00:00
https://www.cars24.com/buy-used-maruti-baleno-2023-cars-bhopal-14667674113/,14667674113,Maruti,Baleno,DELTA PETROL 1.2,2023,46724,Petrol,Manual,Hatchback,2,600000.0,6.0,600000.0,Bhopal,MP04,c2c,2026-08-30T10:59:45+00:00
https://www.cars24.com/buy-used-maruti-baleno-2019-cars-bhopal-14664875112/,14664875112,Maruti,Baleno,ZETA PETROL 1.2,2019,130536,CNG,Manual,Hatchback,1,490000.0,4.9,490000.0,Bhopal,MP04,c2c,2026-08-30T10:59:45+00:00
https://www.cars24.com/buy-used-maruti-ritz-2011-cars-bhopal-14626271191/,14626271191,Maruti,Ritz,VDI,2011,153691,Diesel,Manual,Hatchback,3,120000.0,1.2,120000.0,Bhopal,MP09,c2c,2026-08-30T10:59:45+00:00
https://www.cars24.com/buy-used-maruti-ciaz-2015-cars-bhopal-14673369702/,14673369702,Maruti,Ciaz,VDI SHVS,2015,81000,Diesel,Manual,Sedan,2,397000.0,3.97,365000.0,Bhopal,MP04,c2c,2026-08-30T10:59:45+00:00
https://www.cars24.com/buy-used-maruti-alto-2011-cars-bhopal-14681291161/,14681291161,Maruti,Alto,LXI,2011,61716,Petrol,Manual,Hatchback,2,80000.0,0.8,80000.0,Bhopal,MP04,c2c,2026-08-30T10:59:45+00:00
https://www.cars24.com/buy-used-maruti-wagon-r-1.0-2014-cars-bhopal-14627694121/,14627694121,Maruti,Wagon R 1.0,VXI,2014,146800,Petrol,Manual,Hatchback,3,225000.0,2.25,225000.0,Bhopal,MP04,c2c,2026-08-30T10:59:45+00:00
https://www.cars24.com/buy-used-maruti-swift-dzire-2013-cars-bhopal-14628672175/,14628672175,Maruti,Swift Dzire,VXI,2013,142263,Petrol,Manual,Sedan,2,290000.0,2.9,290000.0,Bhopal,MP04,c2c,2026-08-30T10:59:45+00:00
https://www.cars24.com/buy-used-maruti-ritz-2012-cars-bhopal-14686772153/,14686772153,Maruti,Ritz,LDI,2012,150383,Diesel,Manual,Hatchback,3,125000.0,1.25,125000.0,Bhopal,MP04,c2c,2026-08-30T10:59:45+00:00
https://www.cars24.com/buy-used-maruti-ertiga-2021-cars-bhopal-14679174187/,14679174187,Maruti,Ertiga,VXI CNG,2021,37662,CNG,Manual,SUV,1,990000.0,9.9,990000.0,Bhopal,MP04,c2c,2026-08-30T10:59:45+00:00
https://www.cars24.com/buy-used-hyundai-eon-2016-cars-bhopal-14657577198/,14657577198,Hyundai,Eon,D-LITE+,2016,45225,Petrol,Manual,Hatchback,2,198000.0,1.98,198000.0,Bhopal,MP09,c2c,2026-08-30T10:59:47+00:00
https://www.cars24.com/buy-used-hyundai-venue-2019-cars-bhopal-14696293164/,14696293164,Hyundai,VENUE,S 1.2,2019,45578,Petrol,Manual,SUV,2,560000.0,5.6,560000.0,Bhopal,MP04,c2c,2026-08-30T10:59:47+00:00
https://www.cars24.com/buy-used-hyundai-i20-active-2016-cars-bhopal-14677875195/,14677875195,Hyundai,i20 Active,1.2 S,2016,44107,Petrol,Manual,Hatchback,2,360000.0,3.6,360000.0,Bhopal,MP04,c2c,2026-08-30T10:59:47+00:00
https://www.cars24.com/buy-used-hyundai-elite-i20-2020-cars-bhopal-14678579194/,14678579194,Hyundai,Elite i20,SPORTZ PLUS 1.2,2020,39388,Petrol,Manual,Hatchback,2,500000.0,5.0,520000.0,Bhopal,MP07,c2c,2026-08-30T10:59:47+00:00
https://www.cars24.com/buy-used-hyundai-santro-xing-2011-cars-bhopal-14609390166/,14609390166,Hyundai,Santro Xing,GL,2011,98251,Petrol,Manual,Hatchback,2,85000.0,0.85,110000.0,Bhopal,MP04,c2c,2026-08-30T10:59:47+00:00
https://www.cars24.com/buy-used-hyundai-exter-2025-cars-bhopal-14657775186/,14657775186,Hyundai,EXTER,S 1.2 MT,2025,2045,Petrol,Manual,Hatchback,1,743000.0,7.43,740000.0,Bhopal,MP04,c2c,2026-08-30T10:59:47+00:00
https://www.cars24.com/buy-used-hyundai-aura-2022-cars-bhopal-14646973159/,14646973159,Hyundai,AURA,S 1.2 CNG,2022,142892,CNG,Manual,Sedan,1,551220.0,5.51,551220.0,Bhopal,MP04,c2c,2026-08-30T10:59:47+00:00
https://www.cars24.com/buy-used-hyundai-eon-2015-cars-bhopal-14607575159/,14607575159,Hyundai,Eon,D-LITE+,2015,46207,Petrol,Manual,Hatchback,1,210000.0,2.1,210000.0,Bhopal,MP47,c2c,2026-08-30T10:59:47+00:00
https://www.cars24.com/buy-used-hyundai-eon-2018-cars-bhopal-14609474156/,14609474156,Hyundai,Eon,ERA +,2018,45987,Petrol,Manual,Hatchback,1,230000.0,2.3,200000.0,Bhopal,MP38,c2c,2026-08-30T10:59:47+00:00
https://www.cars24.com/buy-used-hyundai-verna-2011-cars-bhopal-14604774174/,14604774174,Hyundai,Verna,FLUIDIC 1.6 CRDI SX AT,2011,69840,Diesel,Automatic,Sedan,5,230000.0,2.3,230000.0,Bhopal,GJ19,c2c,2026-08-30T10:59:47+00:00
https://www.cars24.com/buy-used-hyundai-venue-2021-cars-bhopal-14603071156/,14603071156,Hyundai,VENUE,SX 1.0 TURBO IMT,2021,40791,Petrol,Manual,SUV,1,710000.0,7.1,800000.0,Bhopal,MP04,c2c,2026-08-30T10:59:47+00:00
https://www.cars24.com/buy-used-hyundai-i10-2011-cars-bhopal-14683179155/,14683179155,Hyundai,i10,ERA 1.1,2011,102096,Petrol,Manual,Hatchback,1,135000.0,1.35,135000.0,Bhopal,MP04,c2c,2026-08-30T10:59:47+00:00
https://www.cars24.com/buy-used-tata-altroz-2020-cars-bhopal-14680678178/,14680678178,Tata,ALTROZ,XZ PETROL,2020,52112,Petrol,Manual,Hatchback,1,500000.0,5.0,531350.0,Bhopal,MP04,c2c,2026-08-30T10:59:48+00:00
https://www.cars24.com/buy-used-tata-zest-2016-cars-bhopal-14672677190/,14672677190,Tata,Zest,XMS 75PS DIESEL,2016,151000,Diesel,Manual,Sedan,2,200000.0,2.0,200000.0,Bhopal,HR20,c2c,2026-08-30T10:59:48+00:00
https://www.cars24.com/buy-used-tata-zest-2015-cars-bhopal-14679579114/,14679579114,Tata,Zest,XMA F-TRONIC DIESEL,2015,79577,Diesel,Automatic,Sedan,1,240000.0,2.4,240000.0,Bhopal,MP04,c2c,2026-08-30T10:59:48+00:00
https://www.cars24.com/buy-used-tata-indigo-ecs-2011-cars-bhopal-14657496105/,14657496105,Tata,Indigo ECS,LS CR4,2011,171151,Diesel,Manual,Sedan,1,55000.0,0.55,55000.0,Bhopal,MP16,c2c,2026-08-30T10:59:48+00:00
https://www.cars24.com/buy-used-tata-tigor-2021-cars-bhopal-14602779192/,14602779192,Tata,TIGOR,XE PETROL,2021,61586,Petrol,Manual,Sedan,3,404900.0,4.05,404900.0,Bhopal,WB40,c2c,2026-08-30T10:59:48+00:00
https://www.cars24.com/buy-used-tata-punch-2022-cars-bhopal-14636791105/,14636791105,Tata,PUNCH,ADVENTURE AMT,2022,17702,Petrol,Automatic,SUV,1,591000.0,5.91,578405.0,Bhopal,MP04,c2c,2026-08-30T10:59:48+00:00
https://www.cars24.com/buy-used-tata-nexon-2018-cars-bhopal-14624275175/,14624275175,Tata,NEXON,KRAZ PLUS DIESEL,2018,223745,Diesel,Manual,SUV,1,400000.0,4.0,400000.0,Bhopal,TN09,c2c,2026-08-30T10:59:48+00:00
https://www.cars24.com/buy-used-tata-tiago-2019-cars-bhopal-14670478152/,14670478152,Tata,Tiago,XZ PLUS PETROL,2019,61558,Petrol,Manual,Hatchback,2,380000.0,3.8,380000.0,Bhopal,CG04,c2c,2026-08-30T10:59:48+00:00
https://www.cars24.com/buy-used-tata-nexon-2021-cars-bhopal-14650877112/,14650877112,Tata,NEXON,XZ PLUS DIESEL,2021,57752,Diesel,Manual,SUV,1,700000.0,7.0,750000.0,Bhopal,MP04,c2c,2026-08-30T10:59:48+00:00
https://www.cars24.com/buy-used-tata-tiago-2017-cars-bhopal-14647174153/,14647174153,Tata,Tiago,XT PETROL,2017,89564,Petrol,Manual,Hatchback,1,320000.0,3.2,320000.0,Bhopal,MP04,c2c,2026-08-30T10:59:48+00:00
https://www.cars24.com/buy-used-tata-hexa-2017-cars-bhopal-14657590195/,14657590195,Tata,Hexa,XM 4X2 7 STR,2017,163432,Diesel,Manual,SUV,2,500000.0,5.0,540000.0,Bhopal,MP17,c2c,2026-08-30T10:59:48+00:00
https://www.cars24.com/buy-used-tata-indigo-ecs-2015-cars-bhopal-14695874150/,14695874150,Tata,Indigo ECS,LX TDI,2015,146359,Diesel,Manual,Sedan,1,142000.0,1.42,142000.0,Bhopal,MP04,c2c,2026-08-30T10:59:48+00:00
https://www.cars24.com/buy-used-tata-tiago-2017-cars-bhopal-14630298161/,14630298161,Tata,Tiago,XT PETROL,2017,42665,Petrol,Manual,Hatchback,1,334000.0,3.34,334000.0,Bhopal,MP04,c2c,2026-08-30T10:59:48+00:00
https://www.cars24.com/buy-used-tata-altroz-2025-cars-bhopal-14615379115/,14615379115,Tata,ALTROZ,Accomplished S Petrol 5 MT,2025,14575,Petrol,Manual,Hatchback,1,780000.0,7.8,800000.0,Bhopal,MP04,c2c,2026-08-30T10:59:48+00:00
https://www.cars24.com/buy-used-tata-punch-2022-cars-bhopal-14641274174/,14641274174,Tata,PUNCH,ACCOMPLISHED MT,2022,29998,Petrol,Manual,SUV,1,680000.0,6.8,680000.0,Bhopal,MP04,c2c,2026-08-30T10:59:48+00:00
https://www.cars24.com/buy-used-tata-nexon-2025-cars-bhopal-14628299169/,14628299169,Tata,NEXON,Smart Plus 1.2 iCNG,2025,34354,CNG,Manual,SUV,1,900000.0,9.0,850000.0,Bhopal,MP07,c2c,2026-08-30T10:59:48+00:00
https://www.cars24.com/buy-used-tata-nexon-2025-cars-bhopal-14682779110/,14682779110,Tata,NEXON,Creative Plus S 1.2 Revotron 7DCA Dark Edition,2025,2895,Petrol,Automatic,SUV,1,1195000.0,11.95,1225000.0,Bhopal,MP04,c2c,2026-08-30T10:59:48+00:00
https://www.cars24.com/buy-used-tata-tiago-2022-cars-bhopal-14692679176/,14692679176,Tata,Tiago,XZ PETROL,2022,59811,Petrol,Manual,Hatchback,1,500000.0,5.0,500000.0,Bhopal,MP04,c2c,2026-08-30T10:59:48+00:00
https://www.cars24.com/buy-used-tata-nexon-2019-cars-bhopal-14629078181/,14629078181,Tata,NEXON,XZ PLUS DIESEL,2019,132040,Diesel,Manual,SUV,1,600000.0,6.0,600000.0,Bhopal,MH14,c2c,2026-08-30T10:59:48+00:00
https://www.cars24.com/buy-used-honda-brio-2013-cars-bhopal-14644275195/,14644275195,Honda,Brio,S MT,2013,61594,Petrol,Manual,Hatchback,2,166355.0,1.66,166355.0,Bhopal,MP09,c2c,2026-08-30T10:59:50+00:00
https://www.cars24.com/buy-used-honda-amaze-2019-cars-bhopal-14631474182/,14631474182,Honda,Amaze,1.2L I-VTEC E,2019,33349,CNG,Manual,Sedan,1,474000.0,4.74,474000.0,Bhopal,MP04,c2c,2026-08-30T10:59:50+00:00
https://www.cars24.com/buy-used-honda-brio-2012-cars-bhopal-14644571150/,14644571150,Honda,Brio,S MT,2012,104955,Petrol,Manual,Hatchback,2,130000.0,1.3,130000.0,Bhopal,MP04,c2c,2026-08-30T10:59:50+00:00
https://www.cars24.com/buy-used-honda-wr-v-2017-cars-bhopal-14634570110/,14634570110,Honda,WR-V,1.5L I-DTEC VX MT,2017,119481,Diesel,Manual,SUV,2,539000.0,5.39,425000.0,Bhopal,MP09,c2c,2026-08-30T10:59:50+00:00
https://www.cars24.com/buy-used-honda-amaze-2022-cars-bhopal-14678198112/,14678198112,Honda,Amaze,1.2L I-VTEC S,2022,56000,Petrol,Manual,Sedan,1,510346.0,5.1,510346.0,Bhopal,MP04,c2c,2026-08-30T10:59:50+00:00
https://www.cars24.com/buy-used-honda-amaze-2021-cars-bhopal-14650576195/,14650576195,Honda,Amaze,1.2L I-VTEC S,2021,67047,Petrol,Manual,Sedan,1,500000.0,5.0,530000.0,Bhopal,MP04,c2c,2026-08-30T10:59:50+00:00
https://www.cars24.com/buy-used-honda-mobilio-2015-cars-bhopal-14617779187/,14617779187,Honda,Mobilio,1.5L I-DTEC S,2015,234152,Diesel,Manual,SUV,2,300000.0,3.0,300000.0,Bhopal,MP04,c2c,2026-08-30T10:59:50+00:00
https://www.cars24.com/buy-used-honda-city-2014-cars-bhopal-14669675174/,14669675174,Honda,City,1.5L I-VTEC SV,2014,67363,Petrol,Manual,Sedan,2,296074.0,2.96,296074.0,Bhopal,HR26,c2c,2026-08-30T10:59:50+00:00
https://www.cars24.com/buy-used-mahindra-thar-2023-cars-bhopal-14635398161/,14635398161,Mahindra,Thar,LX HARD TOP 4WD MT,2023,63636,Diesel,Manual,SUV,1,1099000.0,10.99,1100988.0,Bhopal,MP08,c2c,2026-08-30T10:59:51+00:00
https://www.cars24.com/buy-used-mahindra-xuv700-2024-cars-bhopal-14626779156/,14626779156,Mahindra,XUV700,AX 7 D MT 7 STR,2024,45778,Diesel,Manual,SUV,1,1720000.0,17.2,1720000.0,Bhopal,MP04,c2c,2026-08-30T10:59:51+00:00
https://www.cars24.com/buy-used-mahindra-scorpio-classic-2025-cars-bhopal-14634978117/,14634978117,Mahindra,SCORPIO CLASSIC,S11 7STR,2025,27290,Diesel,Manual,SUV,1,1520000.0,15.2,1520000.0,Bhopal,MP04,c2c,2026-08-30T10:59:51+00:00
https://www.cars24.com/buy-used-mahindra-xuv500-2012-cars-bhopal-14661677157/,14661677157,Mahindra,XUV500,W8,2012,269174,Diesel,Manual,SUV,2,225000.0,2.25,200000.0,Bhopal,MH12,c2c,2026-08-30T10:59:51+00:00
https://www.cars24.com/buy-used-mahindra-xuv500-2013-cars-bhopal-14696079197/,14696079197,Mahindra,XUV500,W8,2013,195142,Diesel,Manual,SUV,1,350000.0,3.5,350000.0,Bhopal,MP04,c2c,2026-08-30T10:59:51+00:00
https://www.cars24.com/buy-used-mahindra-bolero-neo-2022-cars-bhopal-14642374155/,14642374155,Mahindra,BOLERO NEO,N 8,2022,74142,Diesel,Manual,SUV,1,820000.0,8.2,820000.0,Bhopal,MP04,c2c,2026-08-30T10:59:51+00:00
https://www.cars24.com/buy-used-mahindra-bolero-neo-2022-cars-bhopal-14681771117/,14681771117,Mahindra,BOLERO NEO,N 4,2022,112751,Diesel,Manual,SUV,3,720000.0,7.2,720000.0,Bhopal,MP04,c2c,2026-08-30T10:59:51+00:00
https://www.cars24.com/buy-used-mahindra-xuv500-2018-cars-bhopal-14675278196/,14675278196,Mahindra,XUV500,W9,2018,69215,Diesel,Manual,SUV,2,740000.0,7.4,740000.0,Bhopal,HP63,c2c,2026-08-30T10:59:51+00:00
https://www.cars24.com/buy-used-mahindra-xuv500-2015-cars-bhopal-14683078116/,14683078116,Mahindra,XUV500,W10,2015,178715,Diesel,Manual,SUV,2,569000.0,5.69,569000.0,Bhopal,MP04,c2c,2026-08-30T10:59:51+00:00
https://www.cars24.com/buy-used-mahindra-bolero-neo-2024-cars-bhopal-14651875110/,14651875110,Mahindra,BOLERO NEO,N10 R,2024,64933,Diesel,Manual,SUV,1,950000.0,9.5,1080000.0,Bhopal,MP04,c2c,2026-08-30T10:59:51+00:00
https://www.cars24.com/buy-used-mahindra-xuv500-2019-cars-bhopal-14600179153/,14600179153,Mahindra,XUV500,W9,2019,107890,Diesel,Manual,SUV,1,785000.0,7.85,800000.0,Bhopal,MP04,c2c,2026-08-30T10:59:51+00:00
https://www.cars24.com/buy-used-mahindra-scorpio-classic-2025-cars-bhopal-14635774112/,14635774112,Mahindra,SCORPIO CLASSIC,S 7STR,2025,22298,Diesel,Manual,SUV,1,1420000.0,14.2,1450000.0,Bhopal,MP04,c2c,2026-08-30T10:59:51+00:00
https://www.cars24.com/buy-used-mahindra-tuv300-2019-cars-bhopal-14628171183/,14628171183,Mahindra,TUV300,T6 PLUS,2019,49359,Diesel,Manual,SUV,1,550000.0,5.5,550000.0,Bhopal,MP04,c2c,2026-08-30T10:59:51+00:00
https://www.cars24.com/buy-used-kia-seltos-2024-cars-bhopal-14625774180/,14625774180,KIA,SELTOS,HTE 1.5 Diesel MT,2024,34273,Diesel,Manual,SUV,1,1250000.0,12.5,1250000.0,Bhopal,MP04,c2c,2026-08-30T10:59:53+00:00
https://www.cars24.com/buy-used-kia-sonet-2023-cars-bhopal-14616274197/,14616274197,KIA,SONET,HTK PLUS 1.2,2023,8405,Petrol,Manual,SUV,1,740000.0,7.4,740000.0,Bhopal,RJ18,c2c,2026-08-30T10:59:53+00:00
https://www.cars24.com/buy-used-kia-sonet-2024-cars-bhopal-14639979185/,14639979185,KIA,SONET,HTK (O) 1.5 Diesel MT,2024,75352,Diesel,Manual,SUV,1,1010000.0,10.1,1010000.0,Bhopal,MP04,c2c,2026-08-30T10:59:53+00:00
https://www.cars24.com/buy-used-kia-carens-2022-cars-bhopal-14687472196/,14687472196,KIA,CARENS,PRESTIGE PLUS 1.4 PETROL 7 STR,2022,42702,Petrol,Manual,SUV,1,1150000.0,11.5,1250000.0,Bhopal,MP04,c2c,2026-08-30T10:59:53+00:00
https://www.cars24.com/buy-used-toyota-innova-2012-cars-bhopal-14656779110/,14656779110,Toyota,Innova,GX 2.5 7 STR,2012,113278,Diesel,Manual,SUV,3,347000.0,3.47,347000.0,Bhopal,MP04,c2c,2026-08-30T10:59:55+00:00
https://www.cars24.com/buy-used-toyota-etios-liva-2012-cars-bhopal-14680392102/,14680392102,Toyota,Etios Liva,GD,2012,93391,Diesel,Manual,Hatchback,1,235000.0,2.35,242000.0,Bhopal,MP04,c2c,2026-08-30T10:59:55+00:00
https://www.cars24.com/buy-used-toyota-urban-cruiser-2021-cars-bhopal-14621693108/,14621693108,Toyota,URBAN CRUISER,PREMIUM GRADE AT DUAL TONE,2021,64184,Petrol,Automatic,SUV,2,750000.0,7.5,770000.0,Bhopal,MP04,c2c,2026-08-30T10:59:55+00:00
https://www.cars24.com/buy-used-toyota-glanza-2023-cars-bhopal-14687173159/,14687173159,Toyota,Glanza,V AMT,2023,20568,Petrol,Automatic,Hatchback,1,770000.0,7.7,770000.0,Bhopal,MP04,c2c,2026-08-30T10:59:55+00:00
https://www.cars24.com/buy-used-toyota-urban-cruiser-hyryder-2022-cars-bhopal-14601595138/,14601595138,Toyota,URBAN CRUISER HYRYDER,G NEO DRIVE,2022,88796,Petrol,Manual,SUV,1,1150000.0,11.5,1150000.0,Bhopal,MP48,c2c,2026-08-30T10:59:55+00:00
https://www.cars24.com/buy-used-volkswagen-virtus-2023-cars-bhopal-14634874154/,14634874154,Volkswagen,VIRTUS,TOPLINE TSI 1.0 MT,2023,69593,Petrol,Manual,Sedan,1,1050000.0,10.5,1030977.0,Bhopal,MP04,c2c,2026-08-30T10:59:57+00:00
https://www.cars24.com/buy-used-volkswagen-polo-2013-cars-bhopal-14693973119/,14693973119,Volkswagen,Polo,HIGHLINE1.2L,2013,99817,CNG,Manual,Hatchback,2,222000.0,2.22,220000.0,Bhopal,MP04,c2c,2026-08-30T10:59:57+00:00
https://www.cars24.com/buy-used-volkswagen-vento-2013-cars-bhopal-14628760767/,14628760767,Volkswagen,Vento,HIGHLINE DIESEL 1.6,2013,142426,Diesel,Manual,Sedan,1,228000.0,2.28,228000.0,Bhopal,MP04,c2c,2026-08-30T10:59:57+00:00
https://www.cars24.com/buy-used-volkswagen-vento-2012-cars-bhopal-14655194162/,14655194162,Volkswagen,Vento,COMFORTLINE DIESEL 1.6,2012,82929,Diesel,Manual,Sedan,2,150000.0,1.5,150000.0,Bhopal,MP04,c2c,2026-08-30T10:59:57+00:00
